Date,Country,Stock_Index,Stock_Return,Stock_Volatility,Bond_Yield,Bond_Yield_Spread,Bond_Volatility,FX_Rate,FX_Return,FX_Volatility,VIX,Crisis_Label
2021-01-27,UK,949.5863927792454,0.17801584398262,0.36153145814745485,1.5687305633788278,0.2889500279819559,0.01669431443904514,0.9952924490087521,0.31588582168236146,1.1866785551801207,29.602957725230866,0
2021-01-28,UK,948.2698537448558,-0.13864341827144128,0.33597455712273194,1.517984042384316,0.30377531148559833,0.01899714409672116,1.011211881425699,1.5994728416558932,1.3647286945365633,21.53226792745555,0
2021-01-29,UK,947.4847296026322,-0.08279543413966234,0.3167528197641471,1.5593538839370877,0.28742386887423343,0.01961038632160742,1.0160009784682047,0.47359975989934316,1.1095763642236365,30.179462182971132,0
2021-01-30,UK,941.4339248855615,-0.638617650292726,0.3763745548546763,1.4517605131185156,0.305334524457759,0.02274787158032222,1.0152833156348624,-0.0706360376172365,0.9555559560538249,27.660751610902135,0
2021-01-31,UK,949.3909267243755,0.845200244911636,0.5419036974417453,1.4792684745592986,0.31026625482884174,0.02754459447133452,1.0075703206505398,-0.7596889326896574,0.8629372851276486,16.70496263063933,0
2021-02-01,UK,953.774497656306,0.4617245444987449,0.5747878609687717,1.4637848732896166,0.3045813698984172,0.02559169068396564,0.9974737513119736,-1.0020709355598432,1.0437058893142717,35.416284627201655,1
2021-02-02,UK,958.595277077166,0.5054422646763941,0.5830258069569719,1.5157222295437427,0.3009514812307732,0.012903078221019798,0.9675848617467088,-2.996458756528887,1.3224669790931438,24.7582114782807,0
2021-02-03,UK,957.0680535649576,-0.15931890639655485,0.5938067998733341,1.4820520807410293,0.30388479906771493,0.021119974844505243,1.0029716002380822,3.6572232462889485,2.4323736247690486,34.676080567404156,0
2021-02-04,UK,948.4221391174405,-0.9033750959832184,0.6913920799733343,1.5364886468517098,0.30216001421573124,0.023683816725839486,0.999981712411559,-0.29810293988518494,2.4306732878459982,22.180376085646575,0
2021-02-05,UK,958.1867260298881,1.029561258611498,0.7408851081742464,1.453449914418378,0.2966603485032382,0.023094301650723178,1.0013998209632136,0.14181344859144168,2.419589282621944,39.54056661745717,1
2021-02-06,UK,957.8812384898587,-0.03188183803120861,0.727866486548248,1.5021515486660642,0.3017117936979641,0.016853831183062905,1.000538973470332,-0.08596441449864554,2.3683001830704447,33.11468075503889,0
2021-02-07,UK,954.1372395097584,-0.3908625442965,0.7095228418667107,1.5343428955506129,0.30066112393952005,0.03457054607884181,0.9867373783805085,-1.3794160403320699,1.908254525442639,38.978506153377204,1
2021-02-08,UK,956.2212473821739,0.21841804156877168,0.7204786937865765,1.3967348612479695,0.31709226399202595,0.013614577188344405,1.0055740855685118,1.9089889164753502,1.1881585705342657,25.429794367295763,0
2021-02-09,UK,962.0568513221905,0.6102775854429658,0.552673571857103,1.6060815653665101,0.2960830198398954,0.01458405776666975,1.0063221631403185,0.07439308376605522,1.171856582091303,24.210733968721016,0
2021-02-10,UK,961.9415985417631,-0.01197983053381349,0.3684548729536408,1.4858424057560062,0.3008920329769167,0.021167975406307882,1.0068233878205965,0.04980757640415137,1.1723854807536087,32.66361427975774,0
2021-02-11,UK,968.33447438146,0.6645804536770274,0.4407154022397886,1.3987480043161913,0.2838970701951713,0.030584015274819267,1.009465770035734,0.2624474408423447,1.1679071992820353,36.408737890402904,1
2021-02-12,UK,973.7494740740443,0.5592075709215245,0.2923772419907339,1.5079046949288393,0.3093956516725396,0.015819025746479146,1.0060405164492163,-0.33931349513677156,0.8761885885999323,38.92437387596674,1
2021-02-13,UK,968.367568137034,-0.552699239414536,0.526823154871419,1.5016721733986576,0.31808295328499514,0.018670858171765038,0.9958997058846109,-1.0079922626175235,0.505841676706159,19.73655718097499,0
2021-02-14,UK,964.9986176087367,-0.3478999750867924,0.5389026904849696,1.4959052810213753,0.2938193150606996,0.025386468365078463,0.9992916315208391,0.3405890790192941,0.5527402247535483,33.961137215279166,0
2021-02-15,UK,969.7863034251355,0.49613395594935705,0.5685028742130138,1.5495595556463333,0.2965347298168701,0.019910689225561332,1.0009112486725338,0.1620765250710397,0.5644778025833294,16.3193679290661,0
2021-02-16,UK,956.2232406060833,-1.398562010120124,0.8111613679758006,1.5373722485713528,0.31008433020531156,0.01832698072734852,1.0010769944910662,0.016559492038108335,0.5330531095842744,26.367230402363358,0
2021-02-17,UK,955.4759621402584,-0.07814895456329696,0.6940781481285271,1.5148938095511923,0.3152974895500409,0.0228281645094336,1.0099821765597172,0.8895601554781765,0.6924201407399738,15.395444452275974,0
2021-02-18,UK,948.3218061321351,-0.7487531127521064,0.7118497908962598,1.5225077816973325,0.2846260326931571,0.021362589951147967,1.0064366875302249,-0.3510447126472367,0.4564347128678952,20.421920852510166,0
2021-02-19,UK,945.9390371249674,-0.25126164892128,0.7154450966653565,1.4947820775280958,0.28585889609393234,0.025152193928183957,1.0207734343956996,1.4245055891848288,0.7164094268735446,37.94075101619378,1
2021-02-20,UK,944.4449366798214,-0.15794891494140345,0.5528318826633432,1.5887745424620023,0.32487456758706124,0.026457344445326818,1.0220646897988468,0.12649774765265667,0.7198834269757896,14.382720993192581,0
2021-02-21,UK,942.6537147902839,-0.18965868945568215,0.2665635035234615,1.4260401990821117,0.30458223029256515,0.02153501530002681,1.0007964958261393,-2.0809048766662044,1.3499923870285484,28.972026854055894,0
2021-02-22,UK,939.8924085297208,-0.29292901701208274,0.2409395978210484,1.5069825837107949,0.28335807945216107,0.021458663626891545,0.9616334445154063,-3.9131882929310775,2.0745428868687323,27.7886281878221,0
2021-02-23,UK,934.4066902815767,-0.5836538521175413,0.16964531338052902,1.503251231559439,0.3047606255777786,0.02107055491143067,1.0123683246612727,5.2759063690253685,3.513719429377971,13.622150581269594,0
2021-02-24,UK,945.8662466156702,1.2263992170946687,0.705590456691648,1.5406640203032296,0.3049061223402665,0.02244565278324644,0.9945962366101294,-1.755496257460408,3.516898802576453,19.779371313064367,0
2021-02-25,UK,955.203556636477,0.9871702319662887,0.8181866375564153,1.457807306128755,0.3028275932762938,0.02027585318935732,0.99198516078169,-0.2625262123792812,3.5047009367503428,26.889445135457972,0
2021-02-26,UK,949.3932275351955,-0.6082817699864064,0.8900595354189134,1.4128163698801732,0.31120896973768164,0.019996957588388552,0.9960155472501063,0.4062950362322347,3.4077702489032373,15.615358269654708,1
2021-02-27,UK,957.3038112917134,0.8332252144936053,0.8937816403767104,1.5078411508049097,0.31704775744228053,0.02598313560413621,0.9955335695318539,-0.04839058181201226,2.6710722265658973,34.01870969238446,1
2021-02-28,UK,955.3064838393491,-0.20864091720989242,0.8049683693290547,1.5140615246109301,0.28947452689265263,0.027580580901775217,1.006122698101054,1.0636636365943575,1.046223350153778,39.164695286042495,1
2021-03-01,UK,955.9524212060077,0.06761572098438844,0.6814383406076676,1.5744799704723824,0.3184293690624769,0.012462235276832895,0.9844056422087377,-2.158489807784366,1.2069607146224073,16.44278199887416,0
2021-03-02,UK,955.636051406523,-0.033094722338324535,0.5274828296525217,1.4364818976837457,0.2975272854789124,0.020050105758702846,0.989222792542084,0.4893460710503362,1.2434907241490492,15.607358943717278,0
2021-03-03,UK,952.3373082002532,-0.34518823368108253,0.45905026115085923,1.557734688335836,0.2911342050724235,0.016556527832773827,1.0034315855419742,1.4363592415189645,1.4118188631432886,23.648052153923338,0
2021-03-04,UK,957.256569918284,0.516546151838496,0.3298376481796965,1.618370718201356,0.3145122629890116,0.01844514266756964,1.006229440304133,0.2788286518455157,1.4075245264197598,32.43295831420096,0
2021-03-05,UK,957.8860025711673,0.06575380860922891,0.3087104978234094,1.4811117556238762,0.3092426840259508,0.022012581048676608,1.0064154164493602,0.01848247902297357,1.3265481502792693,18.44801830705754,0
2021-03-06,UK,955.503245455071,-0.2487516374287196,0.33647838239990635,1.4354528890253389,0.28786820811608416,0.023347191857712342,0.992129637210667,-1.4194714235492771,1.0327677218941402,10.596397260918412,0
2021-03-07,UK,948.9802982360686,-0.6826713828581241,0.4532665790218268,1.4796512816813314,0.2946710827977297,0.019439367781943277,0.9902173435073376,-0.19274635406576474,1.0235129484453322,26.236618840986818,0
2021-03-08,UK,944.512323167473,-0.4708185277292382,0.47070965814156,1.500700248368569,0.30617285706878894,0.010433298326385987,0.9949336516621208,0.47629019888483104,0.7443678765617838,38.69801703301923,1
2021-03-09,UK,936.3054225894626,-0.8689034940791568,0.3661128333493038,1.5281893937503457,0.2879775099663884,0.015174772097119102,1.0023987275228472,0.7503089123837938,0.8389353227241839,21.73830566220837,0
2021-03-10,UK,936.3665403315384,0.006527543320935355,0.3460220686039549,1.4704302635080977,0.287934642765457,0.02448249835100083,1.0148547736927256,1.2426239008363549,1.0294523618623754,22.604036625493013,0
2021-03-11,UK,930.3832123701164,-0.6389942083260985,0.3321909820563312,1.5777599267073672,0.2973094730698429,0.006297867889825344,0.9795256281422925,-3.481202085878934,1.8841162666435183,39.067051513421134,1
2021-03-12,UK,929.0554098075238,-0.14271566220655574,0.3573595018711615,1.444273384249597,0.30900160227873674,0.02593713575841,0.9977927124304163,1.8648908985432127,2.108614728116363,30.83822834880185,0
2021-03-13,UK,935.9059190755756,0.7373628306487215,0.6250983676647649,1.4130397423913599,0.304134487034718,0.022606149953222708,0.986673215589748,-1.114409506317558,2.1700637090646446,31.575157685263754,0
2021-03-14,UK,941.9024169401836,0.6407158820547759,0.5723303116529119,1.5553355212143658,0.29713613256044624,0.02658088040765011,0.9834775732264651,-0.3238805222226254,2.111329851511215,26.88106016113203,0
2021-03-15,UK,941.7410324696705,-0.017133884318649917,0.5736055017965568,1.38626894843969,0.30188594829147486,0.019007154065595198,1.009669566453448,2.663201880756231,2.4497652304047626,39.238276325897246,1
2021-03-16,UK,941.3056088389548,-0.04623602622196895,0.4190185860645952,1.489793511556364,0.2906104282176516,0.009692972879885476,1.0054462457449933,-0.4182874129097057,1.632852946632411,30.665994532766682,0
2021-03-17,UK,950.7049815860597,0.998546344443707,0.4699779391082336,1.6558840564604025,0.3152977408010935,0.02215181320753249,1.0044943351594726,-0.09467543287859831,1.4596236602244794,36.85098254815509,1
2021-03-18,UK,953.3087621878533,0.27387892692533183,0.44741533278543566,1.4993978223520035,0.31494263529066235,0.026373265620191707,1.00921025839731,0.46948231291803355,1.279424408720044,30.981365971996635,0
2021-03-19,UK,951.6697298884707,-0.17193089630488914,0.4714261901002813,1.4439616174651875,0.29819128888517565,0.024623609027567106,0.9952028110323387,-1.3879612546959241,1.5099648635231397,32.05347474521188,0
2021-03-20,UK,944.5396393028684,-0.7492190159749916,0.6415843293792306,1.4971301268106603,0.30491544413806904,0.016686542582559822,0.9956736248366648,0.04730832741898487,0.6981853039868363,18.712327664267395,0
2021-03-21,UK,946.5090053936922,0.2085000998240041,0.641053120724939,1.4974599605690233,0.3062704861469774,0.020433805377313236,1.0218573061672258,2.6297453982329135,1.4594434085973047,19.10436094041457,0
2021-03-22,UK,950.6556242566064,0.4380960814196889,0.47468395030965077,1.5080324970176557,0.317680567191744,0.01733581865610038,0.9975342894574043,-2.38027526573667,1.9139655866092815,33.48953948728088,0
2021-03-23,UK,947.4973666340383,-0.3322188963051528,0.4644955936251488,1.533113149107981,0.2998045415520183,0.01590366767905314,1.007351321130541,0.9841297464046553,1.9669878627809578,18.90118867509699,0
2021-03-24,UK,948.9533804097284,0.1536694271629082,0.4782524744039812,1.448044441581613,0.3005275510800076,0.024776942855899257,1.000063815409633,-0.7234323882882451,1.8717117298540566,26.883102124045948,0
2021-03-25,UK,947.1355139351532,-0.19156541428729912,0.31256722574174534,1.5843774027618398,0.29346521018048266,0.01401233844367419,0.9815174146992158,-1.8545217239782352,2.0706840742941393,17.48056932720106,0
2021-03-26,UK,946.2153519391583,-0.09715209518137985,0.3049088034817492,1.5122557142186308,0.2993109386687902,0.015530917847091937,0.9795537099619873,-0.2000682522612484,1.3371722724280484,34.50950142427208,0
2021-03-27,UK,933.7762416513466,-1.3146172551860593,0.5642064711960653,1.5363397023200902,0.301326040782405,0.014479871832638073,0.994210157800601,1.496237285363597,1.3409092235439728,13.3150405368307,0
2021-03-28,UK,932.6673346327659,-0.11875511167639281,0.5744743017538222,1.4685925300122178,0.28822999363209667,0.012548762383504768,1.0105610125167,1.6446074894537854,1.4932987258827803,34.883399192849936,0
2021-03-29,UK,937.5141811448061,0.519675808518439,0.6650864924195801,1.5643191068497766,0.31312467303448543,0.020732071459213016,1.00788291656636,-0.2650108125258392,1.4455172372355212,28.081894015228055,0
2021-03-30,UK,934.3571683669734,-0.33674293587513304,0.6655858258400688,1.4871473795593468,0.2946361078115243,0.02580751524240988,1.0091407716422403,0.12480170615108811,0.9355022367879499,15.60728604481232,0
2021-03-31,UK,934.6198002080499,0.028108291985981824,0.6759717851898693,1.5138776256746767,0.31671147164795355,0.019075616218773673,0.9901295382106369,-1.8839030158959058,1.4429949943556992,26.261061565183546,0
2021-04-01,UK,930.8400466745903,-0.4044161628737386,0.3682455006983861,1.4533446961406444,0.3083836188000082,0.012471260997179167,1.0161587249012232,2.6288667983409795,1.7491887532056318,18.474965105420214,0
2021-04-02,UK,932.6422550560542,0.19361096333384173,0.382520082374815,1.4501534186798937,0.3121265713262331,0.024199722698710138,0.9903510669981361,-2.5397270397491982,2.0153924704712045,19.704020041914898,0
2021-04-03,UK,931.5596390683734,-0.11608052088694422,0.24895831955071832,1.5344102653226441,0.29218057464548086,0.02842850877017486,1.0021282439866996,1.1891921340844755,2.1385608598017143,20.54584124790641,0
2021-04-04,UK,926.8634313649634,-0.5041231399963322,0.291767320413348,1.4778196584896306,0.3006541023359539,0.016768788379267027,0.9998964771009227,-0.22270272284697687,2.1352290026406253,11.899577409169629,0
2021-04-05,UK,933.526188703289,0.7188499527393768,0.49570197598067045,1.4573088456247811,0.30013503244592976,0.017607228666411408,0.9982612617968541,-0.163538460382381,1.916540384105731,39.57885053204252,1
2021-04-06,UK,938.17084877095,0.4975393431771465,0.485961663080616,1.4678408328986485,0.3110673298772946,0.02257830315041697,1.0133859213829561,1.515100321420651,1.598939777929526,10.946038843936723,0
2021-04-07,UK,935.1463149513091,-0.32238625018067224,0.5293498733937991,1.534947653585871,0.3029969349593289,0.028109368738925257,0.9929488947983404,-2.016707174767693,1.3995530020567233,29.874906195528354,0
2021-04-08,UK,937.635256498398,0.2661553071744141,0.5261002505626591,1.4685481069398194,0.3076346530330911,0.01740082927137387,0.9865039474428807,-0.6490714063152823,1.2637095749443932,21.136829432722916,0
2021-04-09,UK,940.3223165124999,0.28657838914214373,0.3881301094245452,1.4941172534198919,0.2961654498514579,0.013337751095008975,1.0001999548620641,1.388337822132884,1.4779257806177646,29.38030872840097,0
2021-04-10,UK,943.5338226875558,0.34153248504904504,0.31319204748982327,1.5007513875143548,0.3099109113533163,0.02315709303136203,0.9960017326571348,-0.419738291780702,1.4900471563379103,20.687447592627514,0
2021-04-11,UK,935.0625432075805,-0.8978246753090219,0.5381413163981821,1.404132555699485,0.2867020563479492,0.023995340365711496,1.0337738291908265,3.792372572778893,2.241438500885446,30.212519387765763,0
2021-04-12,UK,940.0955759127436,0.5382562633616058,0.5718913512901257,1.426443679731324,0.3167558044962411,0.020030657252176134,1.0067650747643997,-2.6126366970972335,2.4126415795794287,31.877065284050826,0
2021-04-13,UK,937.2470810981149,-0.30300055522153285,0.5886748738775628,1.5168138944623781,0.3080651983245657,0.017209333701712747,0.9959065942478138,-1.0785515696526282,2.462011798348053,30.716579211989345,0
2021-04-14,UK,935.4579414309086,-0.19089306366364872,0.5675139904081105,1.4631485319423652,0.2832279949003391,0.024971893654960234,0.9894388843081291,-0.6494293718950245,2.3865128386788355,13.41885944074457,0
